filename,Food_Description,inverse_cook,clean_description,clean_inv_cook,F1_score,ingred_parsed_from,multi_codes,food_count,Occ_Name,food_count_groups,coffee_tea_count
b28330254a68b1950d1110c67a7c.jpeg,"Okra, cooked, from fresh, made with oil, Rice, white, cooked, fat not added in cooking, Cod, baked or broiled, made with butter","['pepper', 'oil', 'salt', 'clove', 'onion', 'juice']","{'cod', 'oil', 'butter', 'rice', 'okra'}","{'oil', 'juice', 'pepper', 'clove', 'salt', 'onion'}",0.1818181818181818,FNDDS1718,"75220027, 56205008, 26109121",3,Dinner,2-3,0.0
f17f699c44c989862e127087facf.jpeg,"Tortilla, flour, Egg omelet or scrambled egg, with cheese, made without fat, Cheese, Mexican blend, Salsa, red, commercially-prepared","['cheese', 'tortilla', 'salsa', 'cream', 'onion', 'pepper']","{'cheese', 'tortilla', 'salsa', 'egg', 'flour', 'omelet'}","{'cheese', 'tortilla', 'cream', 'salsa', 'pepper', 'onion'}",0.5,FNDDS1718,"52215200, 32130170, 14120010, 74402150",4,Breakfast,4+,0.0
686301bd4182a6b938206bd2a76e.jpeg,"Coffee, brewed, Coconut milk, Sugar, NFS","['coffee', 'ice', 'syrup']","{'coffee', 'coconut', 'milk', 'sugar'}","{'coffee', 'ice', 'syrup'}",0.28571428571428575,FNDDS1718,"92101000, 11370000, 91101000",3,Drink,2-3,1.0
d1xey9izdb1ox17q4pzxlqhr0kgb.jpeg,"Pear, raw","['egg', 'butter', 'salt', 'milk', 'cheese', 'flour', 'pepper']",{'pear'},"{'cheese', 'butter', 'pepper', 'milk', 'egg', 'flour', 'salt'}",0.0,FNDDS1718,63137010,1,Snack,1,0.0
8138c0c941a696ea4f15e766c72f.jpeg,"Ground beef patty, cooked, Roll, white, hamburger bun, Cheese, Monterey, Lettuce, raw","['mayonnaise', 'pepper', 'bun', 'salt', 'soy_sauce']","{'cheese', 'bun', 'lettuce', 'hamburger', 'roll', 'beef'}","{'bun', 'mayonnaise', 'soysauce', 'pepper', 'salt'}",0.1818181818181818,FNDDS1718,"21500310, 51154100, 14106200, 75113000",4,Dinner,4+,0.0
4291ac324cf0b04b7debeacf7131.jpeg,"Chili con carne with beans, home recipe","['onion', 'carrot', 'tomato', 'pepper', 'potato', 'salt', 'beef', 'clove', 'broth', 'celery', 'flour', 'water', 'thyme', 'oil']","{'chili', 'bean'}","{'oil', 'celery', 'tomato', 'pepper', 'thyme', 'clove', 'flour', 'potato', 'salt', 'onion', 'beef', 'carrot', 'broth'}",0.0,FNDDS1718,27111406,1,Dinner,1,0.0
2abf899c4e01ac620fe4112d2424.jpeg,"Oats, raw, Almond milk, sweetened, Chia seeds","['pepper', 'salt', 'oil', 'onion', 'clove']","{'milk', 'seed', 'oat', 'almond', 'chia'}","{'oil', 'pepper', 'clove', 'salt', 'onion'}",0.0,FNDDS1718,"57602100, 11350000, 43108010",3,Breakfast,2-3,0.0
e2e8959045eca3d7628614147456.jpeg,Macadamia nuts,"['sugar', 'flour', 'butter', 'salt', 'egg']","{'macadamia', 'nut'}","{'butter', 'egg', 'sugar', 'flour', 'salt'}",0.0,FNDDS1718,42109100,1,Dinner,1,0.0
c83f809d478bb020c6f6da60bfc2.jpeg,"Ham, prosciutto, Cheese, Cheddar","['cheese', 'ham', 'prosciutto', 'salt']","{'cheese', 'ham', 'cheddar', 'prosciutto'}","{'cheese', 'ham', 'salt', 'prosciutto'}",0.75,FNDDS1718,"22311450, 14104100",2,Lunch,2-3,0.0
0fb59c434935bdeaf4b483f51823.jpeg,"Coffee, brewed, Coffee creamer, liquid, flavored","['milk', 'sugar', 'coffee', 'water']",{'coffee'},"{'coffee', 'milk', 'sugar'}",0.5,FNDDS1718,"92101000, 12210210",2,Breakfast,2-3,1.0
493b117b44dbbc62f4328fa8a794.jpeg,"Chicken breast, baked, broiled, or roasted, skin not eaten, from raw, Worcestershire sauce, Olive oil, Broccoli, cooked, from frozen, fat not added in cooking, Potato, mashed, from dry mix, made with milk","['soy_sauce', 'sugar', 'chicken', 'ginger', 'pepper', 'sake', 'clove']","{'broccoli', 'oil', 'olive', 'milk', 'worcestershire', 'chicken', 'potato'}","{'ginger', 'sake', 'soysauce', 'pepper', 'sugar', 'clove', 'chicken'}",0.14285714285714285,FNDDS1718,"24122131, 41420450, 82104000, 72201212, 71501040",5,Dinner,4+,0.0
7687ea474df88bbeed6b7ebb51a1.jpeg,"Apple, raw","['sugar', 'apple', 'cinnamon', 'butter', 'water', 'milk']",{'apple'},"{'butter', 'apple', 'milk', 'sugar', 'cinnamon'}",0.33333333333333337,FNDDS1718,63101000,1,Lunch,1,0.0
759c09be4dd79bdb0f62484b59d8.jpeg,"Butter, stick, unsalted, Egg, whole, boiled or poached, Flour, white, all-purpose, Sugar, white, granulated or lump, Milk, evaporated, whole, Water, tap, Cake, sponge, without icing or filling, Flour, white, all-purpose, Sugar, white, granulated or lump, Lard, Water, tap, Beans, dry, cooked, NS as to type, fat not added in cooking","['sugar', 'egg', 'butter', 'flour', 'extract', 'milk']","{'butter', 'icing', 'stick', 'milk', 'sugar', 'egg', 'cake', 'flour', 'lard', 'bean'}","{'butter', 'extract', 'milk', 'egg', 'sugar', 'flour'}",0.625,FNDDS1718,"81101100, 31103010, 20081, 91101010, 11211050, 94000100, 53118100, 20081, 91101010, 81202000, 94000100, 41101020",12,Snack,4+,0.0
bd5cd92b4fa29e6f068b92fce8b6.jpeg,"Cookie, brownie, without icing","['sugar', 'flour', 'egg', 'butter', 'chocolate', 'baking_soda', 'salt', 'baking_powder', 'vanilla']","{'chocolate', 'vanilla', 'butter', 'oil', 'molasses', 'horchata', 'milk', 'sugar', 'egg', 'flour', 'salt', 'cocoa'}","{'chocolate', 'vanilla', 'butter', 'egg', 'sugar', 'flour', 'bakingpowder', 'salt', 'bakingsoda'}",0.6666666666666666,BFDB,53204010,1,Snack,1,0.0
d1c6ea054dd0a7d3510ed12d329f.jpeg,"Mixed salad greens, raw, Sweet potato, baked, peel eaten, fat not added in cooking, Quinoa, fat not added in cooking, Cheese, Feta, Sugared pecans, sugar and egg white coating, Italian dressing, made with vinegar and oil","['oil', 'carrot', 'chicken', 'pepper', 'quinoa', 'vinegar', 'onion', 'salt', 'almonds', 'water']","{'cheese', 'salad', 'oil', 'pecan', 'sugar', 'egg', 'quinoa', 'potato', 'green', 'vinegar'}","{'oil', 'pepper', 'chicken', 'quinoa', 'salt', 'onion', 'almond', 'carrot', 'vinegar'}",0.3157894736842105,FNDDS1718,"75114000, 73402010, 56204005, 14104400, 91728500, 83106000",6,Breakfast,4+,0.0
02e645824aa588c8d4ef0f8ef5e0.jpeg,"Tea, hot, herbal, Honey","['sugar', 'water', 'tea', 'lemon', 'egg', 'salt', 'flour']","{'honey', 'tea'}","{'lemon', 'egg', 'sugar', 'flour', 'salt', 'tea'}",0.25,FNDDS1718,"92306000, 91302010",2,Breakfast,2-3,1.0
b5c0be814d5d8f988c5dcaf7ab57.jpeg,"Rice noodles, cooked, Sesame dressing, Ham, smoked or cured, cooked, lean only eaten, Chicken breast, stewed, skin not eaten, Cucumber, raw","['onion', 'oil', 'noodles', 'vinegar', 'soy_sauce', 'water']","{'noodle', 'rice', 'ham', 'chicken', 'sesame', 'cucumber'}","{'oil', 'noodle', 'soysauce', 'onion', 'vinegar'}",0.1818181818181818,FNDDS1718,"56117090, 83112990, 22311020, 24123120, 75111000",5,Lunch,4+,0.0
d486294340c39a9d5a3432e1c14a.jpeg,"Noodles, cooked, Beef steak, NS as to cooking method, lean only eaten, Carrots, cooked, from fresh, fat not added in cooking, Peppers, red, cooked, fat not added in cooking, Onions, cooked, from fresh, fat not added in cooking, Egg, whole, fried without fat, Spinach, cooked, from fresh, fat not added in cooking, Mushrooms, cooked, from fresh, fat not added in cooking, Sesame oil, Oyster-flavored sauce","['oil', 'carrot', 'soy_sauce', 'pepper', 'noodles', 'clove', 'onion', 'ginger', 'sugar']","{'oil', 'noodle', 'mushroom', 'pepper', 'steak', 'egg', 'sesame', 'spinach', 'onion', 'beef', 'oyster', 'carrot'}","{'oil', 'ginger', 'noodle', 'soysauce', 'pepper', 'sugar', 'clove', 'onion', 'carrot'}",0.4761904761904762,FNDDS1718,"56112000, 21101020, 73102211, 75226050, 75221011, 31105010, 72125211, 75219011, 82107000, 28520100",10,Lunch,4+,1.0
319993144bfca8f2909d9c60eead.jpeg,"Potato, french fries, restaurant, Beef steak, broiled or baked, lean only eaten, Tomato chili sauce, Blue or roquefort cheese dressing","['mushroom', 'butter', 'cheese', 'onion', 'pepper']","{'cheese', 'chili', 'tomato', 'steak', 'potato', 'beef', 'roquefort', 'fry'}","{'cheese', 'butter', 'mushroom', 'pepper', 'onion'}",0.15384615384615385,FNDDS1718,"71401031, 21101130, 74402010, 83101000",4,Lunch,4+,1.0
71986bcd44b4b0da28cd7aeaec03.jpeg,"Pizza with meat and vegetables, from restaurant or fast food, medium crust, water, bottled, generic, wheat flours, bread, unenriched, sugars, granulated, wheat flours, bread, unenriched, salt, table, oil, olive, salad or cooking","['cheese', 'ham', 'egg', 'onion', 'pepper', 'bread', 'olive', 'milk', 'salt']","{'salad', 'oil', 'meat', 'pizza', 'vegetable', 'olive', 'sugar', 'flour', 'bread', 'wheat', 'salt'}","{'cheese', 'olive', 'pepper', 'milk', 'egg', 'ham', 'bread', 'salt', 'onion'}",0.3,R1M,58106725,1,Dinner,1,0.0
izbhcmqkzkf82u8zlzdjfkf83mf2.jpeg,"Coffee, brewed","['sugar', 'water', 'soy_sauce']",{'coffee'},"{'soysauce', 'sugar'}",0.0,FNDDS1718,92101000,1,Breakfast,1,1.0
7028a1bb40e5baa525d1b2a44145.jpeg,"Iced Coffee, brewed, Almond milk, unsweetened","['milk', 'coffee', 'sugar', 'water']","{'coffee', 'almond', 'milk'}","{'coffee', 'milk', 'sugar'}",0.6666666666666666,FNDDS1718,"92102400, 11350020",2,Breakfast,2-3,1.0
705a989a42b58f5fd91caefdd07e.jpeg,"Carrots, raw, Sauerkraut, cooked, NS as to fat added in cooking, Salami, NFS, Crackers, rice, Tangerine, raw, Tzatziki dip, Date","['onion', 'pepper', 'sausage', 'salt', 'cabbage', 'water', 'rice', 'tomato', 'oil']","{'cracker', 'rice', 'date', 'sauerkraut', 'tangerine', 'salami', 'carrot', 'tzatziki'}","{'oil', 'sausage', 'tomato', 'rice', 'pepper', 'salt', 'onion', 'cabbage'}",0.125,FNDDS1718,"73101010, 75230000, 25221500, 54319000, 61125010, 11440060, 62110100",7,Snack,4+,0.0
0107b4694ea8be0cdc0ff675de40.jpeg,"Potato, baked, peel eaten, Kale, cooked, from fresh, fat not added in cooking, Leek, cooked, NS as to fat added in cooking, Onions, cooked, from fresh, fat not added in cooking, Yogurt, Greek, whole milk, plain, Cheese, Parmesan, dry grated, Cheese, Cheddar, Salsa, red, commercially-prepared","['cheese', 'spinach', 'pepper', 'tomato', 'oil', 'onion', 'mushroom', 'egg', 'salt']","{'cheese', 'parmesan', 'leek', 'salsa', 'cheddar', 'milk', 'potato', 'onion', 'yogurt', 'kale'}","{'cheese', 'oil', 'tomato', 'mushroom', 'pepper', 'egg', 'salt', 'spinach', 'onion'}",0.2105263157894737,FNDDS1718,"71508001, 72119211, 75218400, 75221011, 11411400, 14108010, 14104100, 74402150",8,Dinner,4+,0.0
51e1f8aa4843ad202a3ba7267e58.jpeg,"Cabbage, Chinese, cooked, fat not added in cooking, Rice, white, cooked, fat not added in cooking, Rice, brown, cooked, fat not added in cooking, Teriyaki sauce, Beef, NS as to cut, cooked, lean and fat eaten","['soy_sauce', 'sugar', 'chicken', 'ginger', 'clove', 'sake', 'oil', 'fish']","{'beef', 'teriyaki', 'rice', 'cabbage'}","{'oil', 'ginger', 'sake', 'soysauce', 'sugar', 'clove', 'fish', 'chicken'}",0.0,FNDDS1718,"75210010, 56205008, 56205018, 41420400, 21000110",5,Breakfast,4+,0.0
24a982cf4da4a99b40d46ad7683b.jpeg,Pad Thai with chicken,"['oil', 'soy_sauce', 'noodles', 'sugar', 'butter', 'vinegar', 'onion', 'ginger', 'pepper', 'scallion']",{'chicken'},"{'oil', 'butter', 'noodle', 'ginger', 'scallion', 'soysauce', 'pepper', 'sugar', 'onion', 'vinegar'}",0.0,FNDDS1718,58137230,1,Dinner,1,0.0
14404d6d4ea396d5da7f3b4aa7d0.jpeg,"Tortilla chips, plain, corn, sweet, white, raw, oil, olive, salad or cooking, lime juice, raw, spices, cumin seed, spices, chili powder, salt, table","['salt', 'flour', 'pepper', 'butter', 'cheese']","{'spice', 'chili', 'salad', 'oil', 'tortilla', 'olive', 'corn', 'juice', 'cumin', 'seed', 'chip', 'salt', 'lime'}","{'cheese', 'butter', 'pepper', 'flour', 'salt'}",0.1111111111111111,R1M,54401075,1,Snack,1,0.0
47821725446e8d7fac4fb46540e4.jpeg,"Hard candy, sugars, granulated, syrups, corn, light, water, bottled, generic","['water', 'food_coloring']","{'candy', 'corn', 'syrup', 'sugar'}",{'foodcoloring'},0.0,R1M,91745020,1,Snack,1,0.0
49281df344fc98911f8eff2288c7.jpeg,"Sweet potato, boiled, fat not added in cooking, Marshmallow, Sugar, brown, Pecans, NFS, Flour, white, all-purpose, Butter, stick, unsalted, Cream, half and half","['cheese', 'milk', 'caramel', 'chips']","{'marshmallow', 'butter', 'cream', 'stick', 'pecan', 'sugar', 'flour', 'potato'}","{'cheese', 'chip', 'caramel', 'milk'}",0.0,FNDDS1718,"73405010, 91723000, 91102010, 42112000, 20081, 81101100, 12120100",7,Snack,4+,0.0
01dae0704c5f89dba201ad16cbe2.jpeg,"Almonds, chocolate covered","['water', 'blueberries', 'sugar']","{'chocolate', 'almond'}","{'blueberry', 'sugar'}",0.0,FNDDS1718,91701010,1,Lunch,1,0.0
5ebb71ae41d2951d4a172322e9c5.jpeg,"Cottage cheese, farmer's, Sour cream, Jam, preserve, marmalade, sweetened with fruit juice concentrates, all flavors","['sugar', 'cream', 'milk', 'extract', 'blueberries', 'salt']","{'cheese', 'concentrate', 'flavor', 'farmer', 'cream', 'juice', 'cottage', 'marmalade'}","{'blueberry', 'cream', 'extract', 'milk', 'sugar', 'salt'}",0.14285714285714288,FNDDS1718,"14201200, 12310100, 91406500",3,Dinner,2-3,0.0
442c40d34ded95ab8bed70ea343f.jpeg,"Egg omelet or scrambled egg, with cheese, made without fat, Cheese, Cheddar","['egg', 'salt', 'potato', 'pepper', 'onion', 'cheese']","{'cheese', 'cheddar', 'omelet', 'egg'}","{'cheese', 'pepper', 'egg', 'potato', 'salt', 'onion'}",0.4,FNDDS1718,"32130170, 14104100",2,Breakfast,2-3,0.0
f43d7d444d41977ef618afb41642.jpeg,"Cream, heavy, Coffee, brewed, Coffee creamer, liquid, flavored, Chocolate milk, NFS",['water'],"{'chocolate', 'coffee', 'milk', 'cream'}",set(),0.0,FNDDS1718,"12130100, 92101000, 12210210, 11511000",4,Breakfast,4+,1.0
a4268e274051954aa8be33873464.jpeg,"Broccoli, cooked, from fresh, made with oil, Potato, mashed, from fresh, made with milk, Chicken or turkey cake, patty, or croquette, Cheese, Provolone","['egg', 'butter', 'cheese', 'potato', 'pepper']","{'cheese', 'broccoli', 'oil', 'provolone', 'milk', 'cake', 'chicken', 'potato', 'turkey', 'croquette'}","{'cheese', 'butter', 'pepper', 'egg', 'potato'}",0.26666666666666666,FNDDS1718,"72201223, 71501010, 27246300, 14108400",4,Dinner,4+,0.0
4a7a22dc4602b76344c94591678c.jpeg,"Crackers, multigrain, Apple, raw, Raisins, Cheese spread, Swiss cheese base, Olives, green, stuffed","['banana', 'apple', 'cinnamon', 'milk']","{'cheese', 'apple', 'olive', 'cracker', 'raisin', 'green', 'swiss'}","{'apple', 'milk', 'banana', 'cinnamon'}",0.18181818181818182,FNDDS1718,"54326000, 63101000, 62125100, 14420160, 75510030",5,Lunch,4+,0.0
4da70b3340a29986d65c48ec8355.jpeg,"Orange, raw","['carrot', 'water', 'sugar', 'egg', 'orange']",{'orange'},"{'carrot', 'egg', 'orange', 'sugar'}",0.4,FNDDS1718,61119010,1,Breakfast,1,0.0
9ef2fe9043a19e3022e349303806.jpeg,"Beef with barbecue sauce, Chicken thigh, grilled with sauce, skin not eaten, Shrimp, baked or broiled, made with oil, Onions, young green, raw, Cilantro, raw, Romaine lettuce, raw, Salad dressing, fat free, NFS, Peanuts, roasted, unsalted","['pepper', 'oil', 'salt', 'cilantro', 'clove', 'soy_sauce', 'parsley', 'onion', 'juice']","{'shrimp', 'cilantro', 'salad', 'oil', 'romaine', 'lettuce', 'chicken', 'onion', 'beef', 'green', 'peanut'}","{'cilantro', 'oil', 'soysauce', 'juice', 'pepper', 'parsley', 'clove', 'salt', 'onion'}",0.3,FNDDS1718,"27116200, 24154021, 26319120, 75117010, 75109550, 72116000, 83300900, 42111110",8,Dinner,4+,0.0
2fa6530c4271a4d3d4e4a9c21f02.jpeg,"Egg, whole, boiled or poached, Bread, whole grain white, toasted, Banana, raw","['salt', 'flour', 'water', 'butter', 'pepper']","{'bread', 'banana', 'egg'}","{'butter', 'pepper', 'flour', 'salt'}",0.0,FNDDS1718,"31103010, 51300060, 63107010",3,Breakfast,2-3,0.0
b8e7a1e74ce7ab2237bb66516c20.jpeg,"Milk chocolate candy, plain","['cucumber', 'water', 'salt']","{'chocolate', 'candy', 'milk'}","{'salt', 'cucumber'}",0.0,FNDDS1718,91705010,1,Snack,1,0.0
568e0a16433cbe303e93aad3c8e2.jpeg,"Tortilla, flour, Refried beans, fat added in cooking, NS as to type of fat, Avocado, raw, Peppers, green, cooked, NS as to fat added in cooking, Lettuce, raw, Cheese, Mozzarella, NFS, Egg omelet or scrambled egg, made with oil","['pepper', 'tortilla', 'onion', 'oil', 'salt', 'beans', 'cheese', 'avocado', 'clove']","{'cheese', 'oil', 'tortilla', 'lettuce', 'pepper', 'egg', 'flour', 'bean', 'avocado', 'green', 'mozzarella', 'omelet'}","{'cheese', 'oil', 'tortilla', 'pepper', 'clove', 'bean', 'salt', 'avocado', 'onion'}",0.5714285714285715,FNDDS1718,"52215200, 41205010, 63105010, 75226000, 75113000, 14107010, 32130010",7,Dinner,4+,0.0
e1e1e97240cd90ebbe39816371ad.jpeg,"Pasta with tomato-based sauce and meat, home recipe, Cheese, Parmesan, dry grated, Garlic bread, from frozen","['cheese', 'onion', 'egg', 'chicken', 'pepper']","{'cheese', 'parmesan', 'meat', 'tomato', 'garlic', 'bread', 'pasta'}","{'cheese', 'pepper', 'egg', 'chicken', 'onion'}",0.16666666666666666,FNDDS1718,"58146322, 14108010, 51121035",3,Dinner,2-3,0.0
5660cfc1423788ef3621c36b2a89.jpeg,"Apple, raw","['sugar', 'apple', 'cinnamon']",{'apple'},"{'cinnamon', 'apple', 'sugar'}",0.5,FNDDS1718,63101000,1,Snack,1,0.0
9cd28b7c46d1b43024a6d17751ea.jpeg,"Lettuce, raw, Spinach, raw, Chicken, NS as to part and cooking method, skin not eaten, Cheese, cottage, NFS, Pepper, sweet, green, raw, Onions, mature, raw, Tomatoes, raw, Italian dressing, light","['pepper', 'onion', 'salt', 'oil', 'chicken', 'carrot']","{'cheese', 'tomato', 'lettuce', 'pepper', 'cottage', 'chicken', 'spinach', 'onion', 'green'}","{'oil', 'pepper', 'chicken', 'salt', 'onion', 'carrot'}",0.4,FNDDS1718,"75113000, 72125100, 24100020, 14200100, 75122100, 75117020, 74101000, 83205450",8,Breakfast,4+,0.0
7f39e8ff4e58b3949406a3a6c5d2.jpeg,"Grapes, raw, NS as to type","['tomato', 'oil', 'pepper', 'salt', 'vinegar']",{'grape'},"{'oil', 'tomato', 'pepper', 'salt', 'vinegar'}",0.0,FNDDS1718,63123000,1,Breakfast,1,0.0
28a61d9e45b08404beae77583834.jpeg,"Pancakes, plain, from frozen, Egg, whole, cooked, NS as to cooking method","['water', 'gelatin', 'orange']","{'milk', 'egg', 'sugar', 'flour', 'salt'}","{'gelatin', 'orange'}",0.0,BFDB,"55100010, 31102000",2,Breakfast,2-3,0.0
ba1be6174c04968ceb4b8af385c4.jpeg,"Vegetable soup, home recipe, Carrots, cooked, from fresh, fat not added in cooking, Squash, summer, yellow or green, cooked, from fresh, fat not added in cooking, Soybean curd","['carrot', 'potato', 'pepper', 'onion', 'salt', 'radish', 'water']","{'squash', 'vegetable', 'soybean', 'soup', 'green', 'carrot'}","{'pepper', 'potato', 'salt', 'onion', 'radish', 'carrot'}",0.16666666666666666,FNDDS1718,"75649110, 73102211, 75233011, 41420010",4,Lunch,4+,0.0
4e230bee48c6ae0ab9686edfb5b8.jpeg,"Bread, sour dough, toasted, Cheese, Cheddar, Tangerine, raw","['cheese', 'potato', 'salt', 'onion', 'pepper', 'butter', 'carrot', 'egg', 'flour', 'oil']","{'cheese', 'cheddar', 'tangerine', 'dough', 'bread'}","{'cheese', 'butter', 'oil', 'pepper', 'egg', 'flour', 'potato', 'salt', 'onion', 'carrot'}",0.13333333333333333,FNDDS1718,"51133020, 14104100, 61125010",3,Breakfast,2-3,0.0
3be855104873aae174a75ba68cb9.jpeg,"Coffee, brewed, Coconut oil, Cocoa powder, not reconstituted, Almond milk, unsweetened","['water', 'coffee', 'sugar', 'milk']","{'oil', 'coffee', 'coconut', 'milk', 'almond', 'cocoa'}","{'coffee', 'milk', 'sugar'}",0.4444444444444444,FNDDS1718,"92101000, 82101500, 11830150, 11350020",4,Drink,4+,1.0
1656ced64bc7a0f3172e7face4df.jpeg,"Pasta, whole grain, with tomato-based sauce and added vegetables, ready-to-heat, Chicken breast, sauteed, skin not eaten, Mushrooms, cooked, from fresh, made with oil, Broccoli, cooked, from fresh, made with oil","['oil', 'cheese', 'onion', 'pepper', 'noodles', 'clove']","{'broccoli', 'oil', 'vegetable', 'tomato', 'mushroom', 'chicken', 'pasta'}","{'cheese', 'oil', 'noodle', 'pepper', 'clove', 'onion'}",0.15384615384615383,FNDDS1718,"58146613, 24124201, 75219033, 72201223",4,Lunch,4+,0.0
1e496fa8401ca5afed910e98f5db.jpeg,"Egg, whole, baked, fat not added in cooking, Flour, white, all-purpose, Baking powder, Carbonated water, unsweetened, Pudding, vanilla, instant, dry mix, Butter, stick, unsalted, Vanilla extract, Sugar, brown, Milk, whole","['sugar', 'egg', 'milk', 'cream']","{'vanilla', 'butter', 'stick', 'extract', 'milk', 'egg', 'sugar', 'flour', 'pudding'}","{'cream', 'egg', 'milk', 'sugar'}",0.46153846153846156,FNDDS1718,"31106010, 20081, 18369, 92410210, 19202, 81101100, 2050, 91102010, 11111000",9,Breakfast,4+,0.0
1dd1a56e49f993230d4368638902.jpeg,"Congee, with meat, poultry, and/or seafood, Egg, whole, fried with margarine","['milk', 'sugar', 'water', 'rice']","{'margarine', 'meat', 'seafood', 'egg'}","{'rice', 'milk', 'sugar'}",0.0,FNDDS1718,"58157300, 31105020",2,Lunch,2-3,0.0
6a3107f74468acbdab958e399c3d.jpeg,"Noodles, chow mein, Onions, cooked, from fresh, made with oil, Celery, cooked, made with oil, Cabbage, green, cooked, made with oil, Carrots, cooked, from fresh, made with oil, Soy sauce, Chicken thigh, sauteed, skin not eaten","['oil', 'pepper', 'soy_sauce', 'clove', 'onion', 'salt']","{'oil', 'soy', 'celery', 'noodle', 'chicken', 'onion', 'green', 'carrot', 'cabbage'}","{'oil', 'soysauce', 'pepper', 'clove', 'salt', 'onion'}",0.26666666666666666,FNDDS1718,"56116000, 75221017, 75215030, 75211031, 73102217, 41420300, 24154301",7,Dinner,4+,0.0
c09f533a4bc5a25ef316960fd9bb.jpeg,"Cereal (Quaker Oatmeal Squares), oats, sugars, brown, margarine, regular, 80% fat, composite, stick, without salt, syrups, corn, light","['sugar', 'flour', 'butter', 'cinnamon', 'egg', 'salt', 'baking_soda']","{'oatmeal', 'syrup', 'stick', 'square', 'margarine', 'corn', 'sugar', 'salt', 'oat', 'cereal'}","{'butter', 'egg', 'cinnamon', 'sugar', 'flour', 'salt', 'bakingsoda'}",0.23529411764705882,R1M,57327500,1,Dinner,1,0.0
